ID,Unnamed: 1,Unnamed: 2,SITE,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,CROP AND LAND USE ,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,SOIL MANAGEMENT INFO,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,DATA,Unnamed: 35,Unnamed: 36,Unnamed: 37,CURRENT SOC AND SOIL CHARACTERISTICS,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,PREVIOUS SOC AND SOIL CHARACTERISTICS,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,SOURCE,Unnamed: 76,Unnamed: 77,Unnamed: 78
ID,IDstudy,plotID,country,region,temperature_Celsiul,precipitation_mm,climate,Latitud,Longitud,bedrock,soil_type,USDA,TYPE_CHANGE,CROP_current,cropAGE,current_land_use*,LUC_this_study,previous_land_use*,years_since_luc,TEMPORAL_only_this_study,timeTEMPORAL,CHANGE_management,year_since_MANAGEMENT_CHANGE,soil_treatments,tillageYESNO,tillage_type,fertilizerYESNO,fet_type,rate_fertilizer_kh_ha,pesticides,org_amendYESNO,org_amend_type,prev_man,SINGLE_DATA-MULTIPLE_SINGLEAMPLING,DIF_DEPTH_current_point,CONTI_DEPTH,NUM_DEPTH,year_measure,N_plots_current,N_sample_per_plot_current,N_measured_current,soil_from_cm_current,soil_to_cm_current,depth_midpoint_current,bulk_density_Mg_m3_current,%clay_current,%silt_current,%sand_current,clay_g_kg_current,silt_g_kg_current,sand_g_kg_current,ph_current,SOC_g_kg_current,sd_SOC_gkg_current,SOC_Mg_ha_current,sd_SOC_Mgha_current,N_plots_previous,N_sample_per_plot_previous,N_measured_previous,soil_from_cm_previous,soil_to_cm_previous,depth_midpoint_previous,Bulkdensity_previous,%clay_previous,%silt_previous,%sand_previous,clay_g_kg_previous,silt_g_kg_previous,sand_g_kg_previous,ph_previous,SOC_g_kg_previous,sd_SOC_gkg_previous,SOC_Mg_ha_previous,sd_SOC_Mgha_previous,yearPpub,AL_source,SOURCE,original_source
1160,133,444,USA,Ohio,,,,40.4173,-82.9071,,,,LUC,Switchgrass,6,bioenergy,YES,grassland,6,NO,,NO,,,,,,,,,,,,,NO,,1,,,,1,0,30,15,,,,,,,,,,,79.83,,,,1,0,30,15,,,,,,,,,,,78.08,,,Zhangcai,Jung 2014,Jung 2014
1161,134,445,Canada,Canada,,,,56.1304,-106.3468,,,,LUC,Switchgrass,5,bioenergy,YES,annual_crop,5,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,51,,,,1,0,30,15,,,,,,,,,,,51,,,Zhangcai,Mehdi 1998,"Mehdi, B., Zan, C., Girouard, P. and Samson, R., 1999, August. Soil organic carbon sequestration under two dedicated perennial bioenergy crops. In Biomass: a growth opportunity in green energy and value-added products, Proceedings of the fourth biomass conference on the Americas (pp. 17-23)."
1163,134,445,Canada,Canada,,,,56.1304,-106.3468,,,,LUC,Switchgrass,5,bioenergy,YES,annual_crop,5,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,97.47,,,,1,30,100,65,,,,,,,,,,,106.33,,,Zhangcai,Mehdi 1998,"Mehdi, B., Zan, C., Girouard, P. and Samson, R., 1999, August. Soil organic carbon sequestration under two dedicated perennial bioenergy crops. In Biomass: a growth opportunity in green energy and value-added products, Proceedings of the fourth biomass conference on the Americas (pp. 17-23)."
1162,134,446,Canada,Canada,,,,56.1304,-106.3468,,,,LUC,Switchgrass,5,bioenergy,YES,annual_crop,5,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,60,,,,1,0,30,15,,,,,,,,,,,54,,,Zhangcai,Mehdi 1998,"Mehdi, B., Zan, C., Girouard, P. and Samson, R., 1999, August. Soil organic carbon sequestration under two dedicated perennial bioenergy crops. In Biomass: a growth opportunity in green energy and value-added products, Proceedings of the fourth biomass conference on the Americas (pp. 17-23)."
1164,134,446,Canada,Canada,,,,56.1304,-106.3468,,,,LUC,Switchgrass,5,bioenergy,YES,annual_crop,5,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,113.92,,,,1,30,100,65,,,,,,,,,,,105.06,,,Zhangcai,Mehdi 1998,"Mehdi, B., Zan, C., Girouard, P. and Samson, R., 1999, August. Soil organic carbon sequestration under two dedicated perennial bioenergy crops. In Biomass: a growth opportunity in green energy and value-added products, Proceedings of the fourth biomass conference on the Americas (pp. 17-23)."
1165,135,447,USA,Indiana,,,,40.2672,-86.1349,,,,LUC,Switchgrass,6,bioenergy,YES,annual_crop,6,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,74.49,,,,1,0,30,15,,,,,,,,,,,62.55,,,Zhangcai,Omonode 2006,"Omonode, R.A. and Vyn, T.J., 2006. Vertical distribution of soil organic carbon and nitrogen under warm-season native grasses relative to croplands in west-central Indiana, USA. Agriculture, Ecosystems & Environment, 117(2), pp.159-170."
1172,135,447,USA,Indiana,,,,40.2672,-86.1349,,,,LUC,Switchgrass,6,bioenergy,YES,annual_crop,6,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,115.72,,,,1,30,100,65,,,,,,,,,,,96.34,,,Zhangcai,Omonode 2006,"Omonode, R.A. and Vyn, T.J., 2006. Vertical distribution of soil organic carbon and nitrogen under warm-season native grasses relative to croplands in west-central Indiana, USA. Agriculture, Ecosystems & Environment, 117(2), pp.159-170."
1166,135,448,USA,Indiana,,,,40.2672,-86.1349,,,,LUC,Switchgrass,6,bioenergy,YES,annual_crop,6,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,115.17,,,,1,0,30,15,,,,,,,,,,,106.77,,,Zhangcai,Omonode 2006,"Omonode, R.A. and Vyn, T.J., 2006. Vertical distribution of soil organic carbon and nitrogen under warm-season native grasses relative to croplands in west-central Indiana, USA. Agriculture, Ecosystems & Environment, 117(2), pp.159-170."
1173,135,448,USA,Indiana,,,,40.2672,-86.1349,,,,LUC,Switchgrass,6,bioenergy,YES,annual_crop,6,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,254.96,,,,1,30,100,65,,,,,,,,,,,244.14,,,Zhangcai,Omonode 2006,"Omonode, R.A. and Vyn, T.J., 2006. Vertical distribution of soil organic carbon and nitrogen under warm-season native grasses relative to croplands in west-central Indiana, USA. Agriculture, Ecosystems & Environment, 117(2), pp.159-170."
1167,135,449,USA,Indiana,,,,40.2672,-86.1349,,,,LUC,Switchgrass,8,bioenergy,YES,annual_crop,8,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,127.29,,,,1,0,30,15,,,,,,,,,,,112.3,,,Zhangcai,Omonode 2006,"Omonode, R.A. and Vyn, T.J., 2006. Vertical distribution of soil organic carbon and nitrogen under warm-season native grasses relative to croplands in west-central Indiana, USA. Agriculture, Ecosystems & Environment, 117(2), pp.159-170."
1174,135,449,USA,Indiana,,,,40.2672,-86.1349,,,,LUC,Switchgrass,8,bioenergy,YES,annual_crop,8,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,273.62,,,,1,30,100,65,,,,,,,,,,,202.95,,,Zhangcai,Omonode 2006,"Omonode, R.A. and Vyn, T.J., 2006. Vertical distribution of soil organic carbon and nitrogen under warm-season native grasses relative to croplands in west-central Indiana, USA. Agriculture, Ecosystems & Environment, 117(2), pp.159-170."
1168,135,450,USA,Indiana,,,,40.2672,-86.1349,,,,LUC,Switchgrass,6,bioenergy,YES,annual_crop,6,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,64.86,,,,1,0,30,15,,,,,,,,,,,50.35,,,Zhangcai,Omonode 2006,"Omonode, R.A. and Vyn, T.J., 2006. Vertical distribution of soil organic carbon and nitrogen under warm-season native grasses relative to croplands in west-central Indiana, USA. Agriculture, Ecosystems & Environment, 117(2), pp.159-170."
1175,135,450,USA,Indiana,,,,40.2672,-86.1349,,,,LUC,Switchgrass,6,bioenergy,YES,annual_crop,6,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,208.19,,,,1,30,100,65,,,,,,,,,,,174.98,,,Zhangcai,Omonode 2006,"Omonode, R.A. and Vyn, T.J., 2006. Vertical distribution of soil organic carbon and nitrogen under warm-season native grasses relative to croplands in west-central Indiana, USA. Agriculture, Ecosystems & Environment, 117(2), pp.159-170."
1169,135,451,USA,Indiana,,,,40.2672,-86.1349,,,,LUC,Switchgrass,6,bioenergy,YES,annual_crop,6,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,47.27,,,,1,0,30,15,,,,,,,,,,,29.17,,,Zhangcai,Omonode 2006,"Omonode, R.A. and Vyn, T.J., 2006. Vertical distribution of soil organic carbon and nitrogen under warm-season native grasses relative to croplands in west-central Indiana, USA. Agriculture, Ecosystems & Environment, 117(2), pp.159-170."
1176,135,451,USA,Indiana,,,,40.2672,-86.1349,,,,LUC,Switchgrass,6,bioenergy,YES,annual_crop,6,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,112.67,,,,1,30,100,65,,,,,,,,,,,82.4,,,Zhangcai,Omonode 2006,"Omonode, R.A. and Vyn, T.J., 2006. Vertical distribution of soil organic carbon and nitrogen under warm-season native grasses relative to croplands in west-central Indiana, USA. Agriculture, Ecosystems & Environment, 117(2), pp.159-170."
1170,135,452,USA,Indiana,,,,40.2672,-86.1349,,,,LUC,Switchgrass,5,bioenergy,YES,annual_crop,5,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,125.73,,,,1,0,30,15,,,,,,,,,,,135.41,,,Zhangcai,Omonode 2006,"Omonode, R.A. and Vyn, T.J., 2006. Vertical distribution of soil organic carbon and nitrogen under warm-season native grasses relative to croplands in west-central Indiana, USA. Agriculture, Ecosystems & Environment, 117(2), pp.159-170."
1177,135,452,USA,Indiana,,,,40.2672,-86.1349,,,,LUC,Switchgrass,5,bioenergy,YES,annual_crop,5,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,310.9,,,,1,30,100,65,,,,,,,,,,,305.41,,,Zhangcai,Omonode 2006,"Omonode, R.A. and Vyn, T.J., 2006. Vertical distribution of soil organic carbon and nitrogen under warm-season native grasses relative to croplands in west-central Indiana, USA. Agriculture, Ecosystems & Environment, 117(2), pp.159-170."
1171,135,453,USA,Indiana,,,,40.2672,-86.1349,,,,LUC,Switchgrass,8,bioenergy,YES,annual_crop,8,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,43.75,,,,1,0,30,15,,,,,,,,,,,69.51,,,Zhangcai,Omonode 2006,"Omonode, R.A. and Vyn, T.J., 2006. Vertical distribution of soil organic carbon and nitrogen under warm-season native grasses relative to croplands in west-central Indiana, USA. Agriculture, Ecosystems & Environment, 117(2), pp.159-170."
1178,135,453,USA,Indiana,,,,40.2672,-86.1349,,,,LUC,Switchgrass,8,bioenergy,YES,annual_crop,8,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,68.94,,,,1,30,100,65,,,,,,,,,,,116.37,,,Zhangcai,Omonode 2006,"Omonode, R.A. and Vyn, T.J., 2006. Vertical distribution of soil organic carbon and nitrogen under warm-season native grasses relative to croplands in west-central Indiana, USA. Agriculture, Ecosystems & Environment, 117(2), pp.159-170."
1179,136,454,USA,Pennsylvania,,,,41.2033,-77.194,,,,LUC,Switchgrass,7,bioenergy,YES,annual_crop,7,NO,,NO,,,,,,,,,,,,,NO,,1,,,,1,0,30,15,,,,,,,,,,,52.72,,,,1,0,30,15,,,,,,,,,,,52.72,,,Zhangcai,sanderson 2008,"Omonode, R.A. and Vyn, T.J., 2006. Vertical distribution of soil organic carbon and nitrogen under warm-season native grasses relative to croplands in west-central Indiana, USA. Agriculture, Ecosystems & Environment, 117(2), pp.159-170."
1180,136,455,USA,Pennsylvania,,,,41.2033,-77.194,,,,LUC,Switchgrass,5,bioenergy,YES,annual_crop,5,NO,,NO,,,,,,,,,,,,,NO,,1,,,,1,0,30,15,,,,,,,,,,,49.21,,,,1,0,30,15,,,,,,,,,,,52.33,,,Zhangcai,sanderson 2008,"Omonode, R.A. and Vyn, T.J., 2006. Vertical distribution of soil organic carbon and nitrogen under warm-season native grasses relative to croplands in west-central Indiana, USA. Agriculture, Ecosystems & Environment, 117(2), pp.159-170."
1181,137,456,USA,Tennessee,,,,35.5175,-86.5804,,,,LUC,Switchgrass,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,9.81,,,,1,0,30,15,,,,,,,,,,,8.89,,,Zhangcai,Soro 2011,"Soro, L.D., 2011. Impact of Switchgrass Bioenergy Feedstock Production on Soil Carbon Dioxide Flux and Below Ground Soil Organic Carbon Storage in East Tennessee."
1187,137,456,USA,Tennessee,,,,35.5175,-86.5804,,,,LUC,Switchgrass,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,11.88,,,,1,30,100,65,,,,,,,,,,,10.96,,,Zhangcai,Soro 2011,"Soro, L.D., 2011. Impact of Switchgrass Bioenergy Feedstock Production on Soil Carbon Dioxide Flux and Below Ground Soil Organic Carbon Storage in East Tennessee."
1182,137,457,USA,Tennessee,,,,35.5175,-86.5804,,,,LUC,Switchgrass,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,7.65,,,,1,0,30,15,,,,,,,,,,,7.33,,,Zhangcai,Soro 2011,"Soro, L.D., 2011. Impact of Switchgrass Bioenergy Feedstock Production on Soil Carbon Dioxide Flux and Below Ground Soil Organic Carbon Storage in East Tennessee."
1188,137,457,USA,Tennessee,,,,35.5175,-86.5804,,,,LUC,Switchgrass,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,9.01,,,,1,30,100,65,,,,,,,,,,,8.69,,,Zhangcai,Soro 2011,"Soro, L.D., 2011. Impact of Switchgrass Bioenergy Feedstock Production on Soil Carbon Dioxide Flux and Below Ground Soil Organic Carbon Storage in East Tennessee."
1183,137,458,USA,Tennessee,,,,35.5175,-86.5804,,,,LUC,Switchgrass,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,7.87,,,,1,0,30,15,,,,,,,,,,,6.04,,,Zhangcai,Soro 2011,"Soro, L.D., 2011. Impact of Switchgrass Bioenergy Feedstock Production on Soil Carbon Dioxide Flux and Below Ground Soil Organic Carbon Storage in East Tennessee."
1189,137,458,USA,Tennessee,,,,35.5175,-86.5804,,,,LUC,Switchgrass,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,11.62,,,,1,30,100,65,,,,,,,,,,,8.14,,,Zhangcai,Soro 2011,"Soro, L.D., 2011. Impact of Switchgrass Bioenergy Feedstock Production on Soil Carbon Dioxide Flux and Below Ground Soil Organic Carbon Storage in East Tennessee."
1184,137,459,USA,Tennessee,,,,35.5175,-86.5804,,,,LUC,Switchgrass,3,bioenergy,YES,grassland,3,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,9.89,,,,1,0,30,15,,,,,,,,,,,9.97,,,Zhangcai,Soro 2011,"Soro, L.D., 2011. Impact of Switchgrass Bioenergy Feedstock Production on Soil Carbon Dioxide Flux and Below Ground Soil Organic Carbon Storage in East Tennessee."
1190,137,459,USA,Tennessee,,,,35.5175,-86.5804,,,,LUC,Switchgrass,3,bioenergy,YES,grassland,3,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,12.01,,,,1,30,100,65,,,,,,,,,,,12.29,,,Zhangcai,Soro 2011,"Soro, L.D., 2011. Impact of Switchgrass Bioenergy Feedstock Production on Soil Carbon Dioxide Flux and Below Ground Soil Organic Carbon Storage in East Tennessee."
1185,137,460,USA,Tennessee,,,,35.5175,-86.5804,,,,LUC,Switchgrass,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,8.84,,,,1,0,30,15,,,,,,,,,,,7.72,,,Zhangcai,Soro 2011,"Soro, L.D., 2011. Impact of Switchgrass Bioenergy Feedstock Production on Soil Carbon Dioxide Flux and Below Ground Soil Organic Carbon Storage in East Tennessee."
1191,137,460,USA,Tennessee,,,,35.5175,-86.5804,,,,LUC,Switchgrass,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,11.5,,,,1,30,100,65,,,,,,,,,,,9.93,,,Zhangcai,Soro 2011,"Soro, L.D., 2011. Impact of Switchgrass Bioenergy Feedstock Production on Soil Carbon Dioxide Flux and Below Ground Soil Organic Carbon Storage in East Tennessee."
1186,137,461,USA,Tennessee,,,,35.5175,-86.5804,,,,LUC,Switchgrass,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,,1,,,,1,0,30,15,,,,,,,,,,,7.35,,,,1,0,30,15,,,,,,,,,,,8.17,,,Zhangcai,Soro 2011,"Soro, L.D., 2011. Impact of Switchgrass Bioenergy Feedstock Production on Soil Carbon Dioxide Flux and Below Ground Soil Organic Carbon Storage in East Tennessee."
1192,138,462,USA,Nebraska,,,,41.4925,-99.9018,,,,LUC,Switchgrass,9,bioenergy,YES,annual_crop,9,NO,,NO,,,,,,,,,,,,,NO,,1,,,,1,0,30,15,,,,,,,,,,,15.01,,,,1,0,30,15,,,,,,,,,,,12.51,,,Zhangcai,Stwart 2014,Stwart 2014
1193,138,463,USA,Nebraska,,,,41.4925,-99.9018,,,,LUC,Switchgrass,9,bioenergy,YES,annual_crop,9,NO,,NO,,,,,,,,,,,,,NO,,1,,,,1,0,30,15,,,,,,,,,,,19.61,,,,1,0,30,15,,,,,,,,,,,12.51,,,Zhangcai,Stwart 2014,Stwart 2014
1194,138,464,USA,Nebraska,,,,41.4925,-99.9018,,,,LUC,Switchgrass,9,bioenergy,YES,annual_crop,9,NO,,NO,,,,,,,,,,,,,NO,,1,,,,1,0,30,15,,,,,,,,,,,17.81,,,,1,0,30,15,,,,,,,,,,,12.51,,,Zhangcai,Stwart 2014,Stwart 2014
1195,139,465,USA,Alabama,,,,32.3182,-86.9023,,,,LUC,Switchgrass,2,bioenergy,YES,annual_crop,2,NO,,NO,,,,,,,,,,,,,NO,,1,,,,1,0,30,15,,,,,,,,,,,28.44,,,,1,0,30,15,,,,,,,,,,,17.63,,,Zhangcai,Tolbert 2002,Tolbert 2002
1196,140,466,Canada,Quebec,,,,46.8139,-71.208,,,,LUC,Switchgrass,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,67.09,,,,1,0,30,15,,,,,,,,,,,77.82,,,Zhangcai,Zan 2001,"Zan, C.S., Fyles, J.W., Girouard, P. and Samson, R.A., 2001. Carbon sequestration in perennial bioenergy, annual corn and uncultivated systems in southern Quebec. Agriculture, ecosystems & environment, 86(2), pp.135-144."
1198,140,466,Canada,Quebec,,,,46.8139,-71.208,,,,LUC,Switchgrass,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,126.58,,,,1,30,100,65,,,,,,,,,,,146.84,,,Zhangcai,Zan 2001,"Zan, C.S., Fyles, J.W., Girouard, P. and Samson, R.A., 2001. Carbon sequestration in perennial bioenergy, annual corn and uncultivated systems in southern Quebec. Agriculture, ecosystems & environment, 86(2), pp.135-144."
1197,140,467,Canada,Quebec,,,,46.8139,-71.208,,,,LUC,Switchgrass,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,83.19,,,,1,0,30,15,,,,,,,,,,,75.14,,,Zhangcai,Zan 2001,"Zan, C.S., Fyles, J.W., Girouard, P. and Samson, R.A., 2001. Carbon sequestration in perennial bioenergy, annual corn and uncultivated systems in southern Quebec. Agriculture, ecosystems & environment, 86(2), pp.135-144."
1199,140,467,Canada,Quebec,,,,46.8139,-71.208,,,,LUC,Switchgrass,3,bioenergy,YES,annual_crop,3,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,156.96,,,,1,30,100,65,,,,,,,,,,,141.77,,,Zhangcai,Zan 2001,"Zan, C.S., Fyles, J.W., Girouard, P. and Samson, R.A., 2001. Carbon sequestration in perennial bioenergy, annual corn and uncultivated systems in southern Quebec. Agriculture, ecosystems & environment, 86(2), pp.135-144."
1200,141,468,USA,Washington_Kanlow,,,,48.769768,-122.485886,,,,LUC,Switchgrass,2,bioenergy,YES,annual_crop,2,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,10.71,,,,1,0,30,15,,,,,,,,,,,9.17,,,Zhangcai,Collins 2010,"Collins, H.P., Smith, J.L., Fransen, S., Alva, A.K., Kruger, C.E. and Granatstein, D.M., 2010. Carbon sequestration under irrigated switchgrass (L.) production. Soil Science Society of America Journal, 74(6), pp.2049-2058."
1203,141,468,USA,Washington_Kanlow,,,,48.769768,-122.485886,,,,LUC,Switchgrass,2,bioenergy,YES,annual_crop,2,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,21.35,,,,1,30,100,65,,,,,,,,,,,19.86,,,Zhangcai,Collins 2010,"Collins, H.P., Smith, J.L., Fransen, S., Alva, A.K., Kruger, C.E. and Granatstein, D.M., 2010. Carbon sequestration under irrigated switchgrass (L.) production. Soil Science Society of America Journal, 74(6), pp.2049-2058."
1201,141,469,USA,Washington_Shawnee,,,,35,-96,,,,LUC,Switchgrass,2,bioenergy,YES,annual_crop,2,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,10.93,,,,1,0,30,15,,,,,,,,,,,9.17,,,Zhangcai,Collins 2010,"Collins, H.P., Smith, J.L., Fransen, S., Alva, A.K., Kruger, C.E. and Granatstein, D.M., 2010. Carbon sequestration under irrigated switchgrass (L.) production. Soil Science Society of America Journal, 74(6), pp.2049-2058."
1204,141,469,USA,Washington_Shawnee,,,,35,-96,,,,LUC,Switchgrass,2,bioenergy,YES,annual_crop,2,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,21.65,,,,1,30,100,65,,,,,,,,,,,19.86,,,Zhangcai,Collins 2010,"Collins, H.P., Smith, J.L., Fransen, S., Alva, A.K., Kruger, C.E. and Granatstein, D.M., 2010. Carbon sequestration under irrigated switchgrass (L.) production. Soil Science Society of America Journal, 74(6), pp.2049-2058."
1202,141,470,USA,Washington_CaveinRock,,,,37.5,-88,,,,LUC,Switchgrass,2,bioenergy,YES,annual_crop,2,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,0,30,15,,,,,,,,,,,10.73,,,,1,0,30,15,,,,,,,,,,,9.17,,,Zhangcai,Collins 2010,"Collins, H.P., Smith, J.L., Fransen, S., Alva, A.K., Kruger, C.E. and Granatstein, D.M., 2010. Carbon sequestration under irrigated switchgrass (L.) production. Soil Science Society of America Journal, 74(6), pp.2049-2058."
1205,141,470,USA,Washington_CaveinRock,,,,37.5,-88,,,,LUC,Switchgrass,2,bioenergy,YES,annual_crop,2,NO,,NO,,,,,,,,,,,,,YES,YES,2,,,,1,30,100,65,,,,,,,,,,,21.64,,,,1,30,100,65,,,,,,,,,,,19.86,,,Zhangcai,Collins 2010,"Collins, H.P., Smith, J.L., Fransen, S., Alva, A.K., Kruger, C.E. and Granatstein, D.M., 2010. Carbon sequestration under irrigated switchgrass (L.) production. Soil Science Society of America Journal, 74(6), pp.2049-2058."
1206,142,471,USA,Iowa,,,,41.878,-93.0977,,,,LUC,Switchgrass,10,bioenergy,YES,annual_crop,10,NO,,NO,,,,,,,,,,,,,NO,,1,,,,1,0,30,15,,,,,,,,,,,67,,,,1,0,30,15,,,,,,,,,,,43.7,,,Zhangcai,Al-Kaisi 2005,"Al-Kaisi, M.M., Yin, X. and Licht, M.A., 2005. Soil carbon and nitrogen changes as influenced by tillage and cropping systems in some Iowa soils. Agriculture, Ecosystems & Environment, 105(4), pp.635-647."
1207,142,472,USA,Iowa,,,,41.878,-93.0977,,,,LUC,Switchgrass,10,bioenergy,YES,grassland,10,NO,,NO,,,,,,,,,,,,,NO,,1,,,,1,0,30,15,,,,,,,,,,,67,,,,1,0,30,15,,,,,,,,,,,80.3,,2005,Zhangcai,Al-Kaisi 2005,"Al-Kaisi, M.M., Yin, X. and Licht, M.A., 2005. Soil carbon and nitrogen changes as influenced by tillage and cropping systems in some Iowa soils. Agriculture, Ecosystems & Environment, 105(4), pp.635-647."
1208,143,473,UK,Wales,,,,52.1307,-3.7837,,,,LUC,Miscanthus,6,bioenergy,YES,grassland,6,NO,,NO,,,,,,,,,,,,,NO,,1,,,,1,0,30,15,,,,,,,,,,,70.8,,,,1,0,30,15,,,,,,,,,,,78.8,,2013,Zhangcai,Clifton-Brown Zatta 2013,Clifton-Brown Zatta 2013
1209,144,474,USA,Illinois,,,,40.6331,-89.3985,,,,LUC,Miscanthus,4,bioenergy,YES,grassland,4,NO,,NO,,,,,,,,,,,,,NO,,1,,,,1,0,30,15,1.3,,,,,,,,,,53.44,,,,1,0,30,15,1.3,,,,,,,,,,50.12,,2013,Zhangcai,Davis 2013,Davis 2013
1210,144,475,USA,Kentucky,,,,37.8393,-84.27,,,,LUC,Miscanthus,4,bioenergy,YES,grassland,4,NO,,NO,,,,,,,,,,,,,NO,,1,,,,1,0,30,15,1.3,,,,,,,,,,70.55,,,,1,0,30,15,1.3,,,,,,,,,,70.68,,2013,Zhangcai,Davis 2013,Davis 2013
1211,144,476,USA,Nebraska,,,,41.4925,-99.9018,,,,LUC,Miscanthus,4,bioenergy,YES,grassland,4,NO,,NO,,,,,,,,,,,,,NO,,1,,,,1,0,30,15,1.3,,,,,,,,,,83.03,,,,1,0,30,15,1.3,,,,,,,,,,82.72,,2013,Zhangcai,Davis 2013,Davis 2013
